,148,13288,,,1,"The answer is a, because the sentence makes use of an exclamation mark. The exclamation marks helps let you know which sentences have strong feelings.",,MC,,,
,148,13289,,,1,"The answer is a, because the sentence not only showsa strong emotion like being angry. The sentence also makes use of an exclamation mark.",,MC,,,
,148,13290,,,1,"The answer is a, because the sentence shows a strong emotion of concern.",,MC,,,
,148,13291,,,1,"The answer is b, because it shows that there is some emotion of worry in the sentence. You can easily know its a strong sentence with a exclamation mark.",,MC,,,
,148,13292,,,1,"The answer is c, because the sentence shows an emotion of surprise and also it has an exclamation mark.",,MC,,,
,149,13293,,,1,"You use the article an for this sentence. You use an or a when the noun is a singular noun that you can count with. Examples are bag, shoe, pencil.",,FIB,,,
,149,13294,,,1,You may use the article the or a in this sentence. You can use the article the when you have a specific thing in mind. It is also used to sometimes emphasize that it is the only one of its kind.,,FIB,,,
,149,13295,,,1,"You use the article an for this sentence. Since there is only a single orange, An would be the correct article to use in the sentence.",,FIB,,,
,149,13296,,,1,"You use the and a for this sentence. Remember to use a when it is a singular count noun and to use the when it is uncountable, or when you want to emphasize it. ",,FIB,,,
,149,13297,,,1,You use  a and a for this sentence. You use a instead of an when the first letter of the noun starts with a consonant,,FIB,,,
,149,13298,,,1,You use an and a for this sentence. You use a instead of an when the first letter of the noun starts with a consonant. You use an when the first letter of the noun is a vowel sound.,,FIB,,,
,149,13299,,,1,"You use an for this sentence. This is because the first letter of the noun is a vowle sound, the noun is egg.",,FIB,,,
,149,13300,,,1,"You use an for this sentence. This is because the first letter of the noun is a vowel sound, the noun is eagle.",,FIB,,,
,149,13301,,,1,"You use an for this sentence. This is because the first letter of the noun is a vowel sound, the noun is umbrella..",,FIB,,,
,149,13302,,,1,"You use an for this sentence. This is because the first letter of the noun is a vowel sound, the noun is owl.",,FIB,,,
,149,13303,,,1,"You use an for this sentence. This is because the first letter of the noun is a vowel sound, the noun is ice cream.",,FIB,,,
,149,13304,,,1,"You use an for this sentence. This is because the first letter of the noun is a vowel sound, the noun is icicle.",,FIB,,,
,149,13305,,,1,"You use an for this sentence. This is because the first letter of the noun is a vowel sound, the noun is empire.",,FIB,,,
,149,13306,,,1,"You use a for this sentence.This is because the first letter of the noun is a consonant sound, the noun is cake.",,FIB,,,
,149,13307,,,1,"You use a for this sentence.This is because the first letter of the noun is a consonant sound, the noun is bee.",,FIB,,,
,149,13308,,,1,"You use a for this sentence.This is because the first letter of the noun is a consonant sound, the noun is dog.",,FIB,,,
,149,13309,,,1,"You use a for this sentence.This is because the first letter of the noun is a consonant sound, the noun is lobster.",,FIB,,,
,149,13310,,,1,You use a for this sentence. This is because the first letter of the adjective before the noun is a consonant.The words are pink flower.,,FIB,,,
,149,13311,,,1,You use a for this sentence. This is because the first letter of the adjective before the noun is a consonant.The words are bowl of ice cream.,,FIB,,,
,149,13312,,,1,"You use a for this sentence.This is because the first letter of the noun is a consonant sound, the noun is butterfly.",,FIB,,,
,149,13313,,,1,You use an for this sentence. This is because the first letter of the adjective before the noun is a vowel.The words are orange fish. ,,FIB,,,
,150,13314,,,1,You use on for this sentence. This is because on is used to tell people that you are riding the boat.,,FIB,,,
,150,13315,,,1,"You use in for this sentence. This is because in is used to tell people that you are inside something. In this sentence, the eskimos are inside the igloo.",,FIB,,,
,150,13316,,,1,You use on for this sentence. This is because on is used to tell people days or dates.,,FIB,,,
,150,13317,,,1,"You use in for this sentence. This is because in is used to tell people that you are inside a building, house, car, or anything you can go inside to.",,FIB,,,
,150,13318,,,1,You use at for this sentence. This is because at is used to tell people a specific time.,,FIB,,,
,150,13319,,,1,You use in for this sentence. This is because in is used in this sentence to tell people he belongs to a group of people.,,FIB,,,
,150,13320,,,1,You use at for this sentence. This is because at is sometimes used to tell a non specific time of the day.,,FIB,,,
,150,13321,,,1,You use in for this setence. This is because in is used to tell people that you are inside a room or anything similar.,,FIB,,,
,150,13322,,,1,You use in for this sentence. This is because in is used to tell people non specific times during the day.,,FIB,,,
,150,13323,,,1,You use at for this sentence. This is because at is used to tell people the occasion that you are joining.,,FIB,,,
,150,13324,,,1,You use on for this sentence. This is because on is used to tell what day it is.,,FIB,,,
,150,13325,,,1,You use at for this sentence. This is because at is used to tell people the place you are heading towards.,,FIB,,,
,150,13326,,,1,You use on for this sentence. This is because on is used to tell what is written on the paper.,,FIB,,,
,150,13327,,,1,You use in for this sentence. This is because in is used to tell people the country that you live in.,,FIB,,,
,150,13328,,,1,You use in for this sentence. This is because in is used to tell people the inside of something.,,FIB,,,
,150,13329,,,1,You use at in this sentence. This is because at is used to tell people a nonspecific time of the day.,,FIB,,,
,150,13330,,,1,You use in for this sentence. This is because it tells people what is inside a thing.,,FIB,,,
,150,13331,,,1,You use at for this sentence. This is because it tells people theplace a building is located,,FIB,,,
,150,13332,,,1,you use on for this sentence. This is because it tells people what you are riding on.,,FIB,,,
,150,13333,,,1,You use in and at for this sentence. You use in to tell people that you are inside something and at to tell people the place you are currently located.,,FIB,,,
,150,13334,,,1,You use on and in for this sentence. You use on to tell people that you are somewhere in that place and you use in to tell people that you are inside that place.,,FIB,,,
,150,13335,,,1,You use in and on for this sentence. You use in to tell people that you are inside something and you use on to tell people that you are somewhere on the place.,,FIB,,,
,150,13336,,,1,You use in for this sentence. This is because the eggs are inside the nests of the chicken.,,FIB,,,
,151,13337,,,1,"The alphabetical order for the words are ball, grapes,truck. B comes first, then g, and lastly t.",,O,,,
,151,13338,,,1,"The alphabetical order for the words are brocolli,onion,tomato. B comes first, then o, and lastly t.",,O,,,
,151,13339,,,1,"The alphabetical order for the words are carrot, coconut, and pizza. Both carrot and coconut are words that start with c. So if you want to know which goes first you look at the second letter of those words. Since carrot's second letter is a, it starts first followed by coconut, then lastly pizza.",,O,,,
,151,13340,,,1,"The alphabetical order for the words are bicycle, car, and truck. Bicycle starts with b, car starts with c and truck starts with t.",,O,,,
,151,13341,,,1,"The alphabetical order for the words are fish, snake, and turtle. Fish starts with f, snake starts with s and turtle starts with t.",,O,,,
