380,7,483,100422,,Bottom Left,,Y,1,,,,,,,,,,,,,,,,,
381,7,483,100423,,Bottom Center,,N,0,,,,,,,,,,,,,,,,,
382,7,483,100424,,Bottom Right,,N,0,,,,,,,,,,,,,,,,,
383,7,484,100425,,Top Left,,N,0,,,,,,,,,,,,,,,,,
384,7,484,100426,,Top Center,,Y,1,,,,,,,,,,,,,,,,,
385,7,484,100427,,Top Right,,N,0,,,,,,,,,,,,,,,,,
386,7,484,100428,,Center Left,,N,0,,,,,,,,,,,,,,,,,
387,7,484,100429,,Center,,N,0,,,,,,,,,,,,,,,,,
388,7,484,100430,,Center Right,,N,0,,,,,,,,,,,,,,,,,
389,7,484,100431,,Bottom Left,,N,0,,,,,,,,,,,,,,,,,
390,7,484,100432,,Bottom Center,,N,0,,,,,,,,,,,,,,,,,
391,7,484,100433,,Bottom Right,,N,0,,,,,,,,,,,,,,,,,
392,8,495,100435,,Soccer,,Y,1,,,,,,,,,,,,,,,,,
393,8,495,100436,,Football,,N,0,,,,,,,,,,,,,,,,,
394,8,495,100437,,Baseball,,N,0,,,,,,,,,,,,,,,,,
395,8,496,100438,,Soccer,,N,0,,,,,,,,,,,,,,,,,
396,8,496,100439,,Football,,Y,1,,,,,,,,,,,,,,,,,
397,8,496,100440,,Baseball,,N,0,,,,,,,,,,,,,,,,,
398,8,499,100443,,Bananas & Apples,,N,0,,,,,,,,,,,,,,,,,
399,8,499,100444,,Lemons & Grapes,,N,0,,,,,,,,,,,,,,,,,
400,8,499,100445,,Grapes & Cherries,,N,0,,,,,,,,,,,,,,,,,
401,8,499,100446,,Cherries & Apples,,Y,1,,,,,,,,,,,,,,,,,
402,8,501,100448,,Banana,,Y,1,,,,,,,,,,,,,,,,,
403,8,501,100449,,Apple,,N,0,,,,,,,,,,,,,,,,,
404,8,501,100450,,Grape,,N,0,,,,,,,,,,,,,,,,,
405,8,501,100451,,Cherry,,N,0,,,,,,,,,,,,,,,,,
406,8,501,100452,,Lemon,,N,0,,,,,,,,,,,,,,,,,
407,8,502,100453,,Banana,,N,0,,,,,,,,,,,,,,,,,
408,8,502,100454,,Apple,,N,0,,,,,,,,,,,,,,,,,
409,8,502,100455,,Grape,,Y,1,,,,,,,,,,,,,,,,,
410,8,502,100456,,Cherry,,N,0,,,,,,,,,,,,,,,,,
411,8,502,100457,,Lemon,,N,0,,,,,,,,,,,,,,,,,
412,8,504,100459,,Star,,Y,1,,,,,,,,,,,,,,,,,
413,8,504,100460,,Trapezoid,,N,0,,,,,,,,,,,,,,,,,
414,8,504,100461,,Circle,,N,0,,,,,,,,,,,,,,,,,
415,8,504,100462,,Triangle,,N,0,,,,,,,,,,,,,,,,,
416,8,505,100463,,Star,,N,0,,,,,,,,,,,,,,,,,
417,8,505,100464,,Trapezoid,,N,0,,,,,,,,,,,,,,,,,
418,8,505,100465,,Circle,,Y,1,,,,,,,,,,,,,,,,,
419,8,505,100466,,Triangle,,N,0,,,,,,,,,,,,,,,,,
420,8,506,100467,,Star,,N,0,,,,,,,,,,,,,,,,,
421,8,506,100468,,Trapezoid,,Y,1,,,,,,,,,,,,,,,,,
422,8,506,100469,,Circle,,N,0,,,,,,,,,,,,,,,,,
423,8,506,100470,,Triangle,,N,0,,,,,,,,,,,,,,,,,
424,8,507,100471,,Star,,N,0,,,,,,,,,,,,,,,,,
425,8,507,100472,,Trapezoid,,N,0,,,,,,,,,,,,,,,,,
426,8,507,100473,,Circle,,N,0,,,,,,,,,,,,,,,,,
427,8,507,100474,,Triangle,,Y,1,,,,,,,,,,,,,,,,,
428,9,514,100481,,,medium-rectangle.png,N,0,,,,,,,,,,,,,,,,,
429,9,514,100482,,,shortest-rectangle.png,N,0,,,,,,,,,,,,,,,,,
430,9,514,100483,,,longest-rectangle.png,Y,1,,,,,,,,,,,,,,,,,
431,9,515,100484,,,medium-rectangle.png,N,0,,,,,,,,,,,,,,,,,
432,9,515,100485,,,shortest-rectangle.png,Y,1,,,,,,,,,,,,,,,,,
433,9,515,100486,,,longest-rectangle.png,N,0,,,,,,,,,,,,,,,,,
434,9,518,100489,,10 centimeters,,N,0,,,,,,,,,,,,,,,,,
435,9,518,100490,,8 centimeters,,N,0,,,,,,,,,,,,,,,,,
436,9,518,100491,,9 centimeters,,Y,1,,,,,,,,,,,,,,,,,
437,9,518,100492,,7 centimeters,,N,0,,,,,,,,,,,,,,,,,
438,9,519,100493,,3 centimeters,,N,0,,,,,,,,,,,,,,,,,
439,9,519,100494,,4 centimeters,,Y,1,,,,,,,,,,,,,,,,,
440,9,519,100495,,5 centimeters,,N,0,,,,,,,,,,,,,,,,,
441,9,519,100496,,6 centimeters,,N,0,,,,,,,,,,,,,,,,,
442,9,520,100497,,11 centimeters,,Y,1,,,,,,,,,,,,,,,,,
443,9,520,100498,,10 centimeters,,N,0,,,,,,,,,,,,,,,,,
444,9,520,100499,,12 centimeters,,N,0,,,,,,,,,,,,,,,,,
445,9,520,100500,,9 centimeters,,N,0,,,,,,,,,,,,,,,,,
446,9,521,100501,,2 cm,,N,0,,,,,,,,,,,,,,,,,
447,9,521,100502,,8 cm,,N,0,,,,,,,,,,,,,,,,,
448,9,521,100503,,10 cm,,N,0,,,,,,,,,,,,,,,,,
449,9,521,100504,,12 cm,,Y,1,,,,,,,,,,,,,,,,,
450,9,522,100505,,4 in,,N,0,,,,,,,,,,,,,,,,,
451,9,522,100506,,5 in,,N,0,,,,,,,,,,,,,,,,,
452,9,522,100507,,6 in,,Y,1,,,,,,,,,,,,,,,,,
453,9,522,100508,,7 in,,N,0,,,,,,,,,,,,,,,,,
454,9,523,100509,,Tori,,Y,1,,,,,,,,,,,,,,,,,
455,9,523,100510,,Rebecca,,N,0,,,,,,,,,,,,,,,,,
456,9,524,100511,,10 inches,,N,0,,,,,,,,,,,,,,,,,
457,9,524,100512,,5 inches,,N,0,,,,,,,,,,,,,,,,,
458,9,524,100513,,8 inches,,N,0,,,,,,,,,,,,,,,,,
459,9,524,100514,,12 inches,,Y,1,,,,,,,,,,,,,,,,,
460,9,525,100515,,12 ounces,,N,0,,,,,,,,,,,,,,,,,
461,9,525,100516,,16 ounces,,Y,1,,,,,,,,,,,,,,,,,
462,9,525,100517,,10 ounces,,N,0,,,,,,,,,,,,,,,,,
463,9,525,100518,,15 ounces,,N,0,,,,,,,,,,,,,,,,,
464,9,526,100519,,10 feet,,N,0,,,,,,,,,,,,,,,,,
465,9,526,100520,,5 feet,,N,0,,,,,,,,,,,,,,,,,
466,9,526,100521,,8 feet,,N,0,,,,,,,,,,,,,,,,,
467,9,526,100522,,3 feet,,Y,1,,,,,,,,,,,,,,,,,
468,9,527,100523,,32 ounces,,Y,1,,,,,,,,,,,,,,,,,
469,9,527,100524,,25 ounces,,N,0,,,,,,,,,,,,,,,,,
470,9,527,100525,,16 ounces,,N,0,,,,,,,,,,,,,,,,,
471,9,527,100526,,20 ounces,,N,0,,,,,,,,,,,,,,,,,
472,9,528,100527,,12 inches,,N,0,,,,,,,,,,,,,,,,,
473,9,528,100528,,24 inches,,Y,1,,,,,,,,,,,,,,,,,
474,9,528,100529,,20 inches,,N,0,,,,,,,,,,,,,,,,,
475,9,528,100530,,15 inches,,N,0,,,,,,,,,,,,,,,,,
476,9,529,100531,,3 feet,,N,0,,,,,,,,,,,,,,,,,
477,9,529,100532,,4 feet,,N,0,,,,,,,,,,,,,,,,,
478,9,529,100533,,5 feet,,N,0,,,,,,,,,,,,,,,,,
479,9,529,100534,,6 feet,,Y,1,,,,,,,,,,,,,,,,,
480,9,530,100535,,50 ounces,,N,0,,,,,,,,,,,,,,,,,
481,9,530,100536,,48 ounces,,Y,1,,,,,,,,,,,,,,,,,
482,9,530,100537,,36 ounces,,N,0,,,,,,,,,,,,,,,,,
483,9,530,100538,,40 ounces,,N,0,,,,,,,,,,,,,,,,,
484,9,531,100539,,38 inches,,Y,1,,,,,,,,,,,,,,,,,
485,9,531,100540,,1 inch,,N,0,,,,,,,,,,,,,,,,,
486,9,531,100541,,20 inches,,N,0,,,,,,,,,,,,,,,,,
487,9,531,100542,,40 inches,,N,0,,,,,,,,,,,,,,,,,
488,9,532,100543,,30 inches,,N,0,,,,,,,,,,,,,,,,,
489,9,532,100544,,45 inches,,N,0,,,,,,,,,,,,,,,,,
490,9,532,100545,,48 inches,,Y,1,,,,,,,,,,,,,,,,,
491,9,532,100546,,50 inches,,N,0,,,,,,,,,,,,,,,,,
492,9,533,100547,,2 yards,,Y,1,,,,,,,,,,,,,,,,,
493,9,533,100548,,3 yards,,N,0,,,,,,,,,,,,,,,,,
494,9,533,100549,,4 yards,,N,0,,,,,,,,,,,,,,,,,
495,9,533,100550,,5 yards,,N,0,,,,,,,,,,,,,,,,,
496,10,572,100551,,13,,N,0,,,,,,,,,,,,,,,,,
497,10,572,100552,,12,,N,0,,,,,,,,,,,,,,,,,
498,10,572,100553,,10,,N,0,,,,,,,,,,,,,,,,,
499,10,572,100554,,11,,Y,1,,,,,,,,,,,,,,,,,
500,10,573,100555,,15,,N,0,,,,,,,,,,,,,,,,,
501,10,573,100556,,14,,N,0,,,,,,,,,,,,,,,,,
502,10,573,100557,,13,,N,0,,,,,,,,,,,,,,,,,
503,10,573,100558,,12,,Y,1,,,,,,,,,,,,,,,,,
504,10,574,100559,,23,,Y,1,,,,,,,,,,,,,,,,,
505,10,574,100560,,24,,N,0,,,,,,,,,,,,,,,,,
506,10,574,100561,,25,,N,0,,,,,,,,,,,,,,,,,
507,10,574,100562,,26,,N,0,,,,,,,,,,,,,,,,,
508,10,578,100566,,,plus.jpg,Y,1,,,,,,,,,,,,,,,,,
509,10,578,100567,,,minus.png,N,0,,,,,,,,,,,,,,,,,
510,10,579,100568,,,plus.jpg,N,0,,,,,,,,,,,,,,,,,
511,10,579,100569,,,minus.png,Y,1,,,,,,,,,,,,,,,,,
512,10,580,100570,,,plus.jpg,N,0,,,,,,,,,,,,,,,,,
513,10,580,100571,,,minus.png,Y,1,,,,,,,,,,,,,,,,,
514,10,581,100572,,,plus.jpg,Y,1,,,,,,,,,,,,,,,,,
515,10,581,100573,,,minus.png,N,0,,,,,,,,,,,,,,,,,
516,11,623,100584,,Tommy,,Y,1,,,,,,,,,,,,,,,,,
517,11,623,100585,,Rachael ,,N,0,,,,,,,,,,,,,,,,,
518,11,624,100586,,Beatrice,,N,0,,,,,,,,,,,,,,,,,
519,11,624,100587,,Phoebe,,Y,1,,,,,,,,,,,,,,,,,
520,11,659,100588,,Apple,,Y,1,,,,,,,,,,,,,,,,,
521,11,659,100589,,Banana,,N,0,,,,,,,,,,,,,,,,,
522,11,659,100590,,Equal,,N,0,,,,,,,,,,,,,,,,,
523,11,660,100591,,Triangle,,Y,1,,,,,,,,,,,,,,,,,
524,11,660,100592,,Star,,N,0,,,,,,,,,,,,,,,,,
525,11,660,100593,,Equal,,N,0,,,,,,,,,,,,,,,,,
526,11,661,100594,,Triangle,,N,0,,,,,,,,,,,,,,,,,
527,11,661,100595,,Star,,Y,1,,,,,,,,,,,,,,,,,
528,11,661,100596,,Circle,,N,0,,,,,,,,,,,,,,,,,
529,11,662,100597,,Triangle,,Y,1,,,,,,,,,,,,,,,,,
530,11,662,100598,,Star,,N,0,,,,,,,,,,,,,,,,,
531,11,662,100599,,Circle,,N,0,,,,,,,,,,,,,,,,,
532,11,663,100600,,Greater than,,Y,1,,,,,,,,,,,,,,,,,
533,11,663,100601,,Less than,,N,0,,,,,,,,,,,,,,,,,
534,11,663,100602,,Equal to,,N,0,,,,,,,,,,,,,,,,,
535,11,664,100603,,Greater than,,N,0,,,,,,,,,,,,,,,,,
536,11,664,100604,,Less than,,N,0,,,,,,,,,,,,,,,,,
537,11,664,100605,,Equal to,,Y,1,,,,,,,,,,,,,,,,,
538,11,665,100606,,Greater than,,N,0,,,,,,,,,,,,,,,,,
539,11,665,100607,,Less than,,Y,1,,,,,,,,,,,,,,,,,
540,11,665,100608,,Equal to,,N,0,,,,,,,,,,,,,,,,,
541,11,666,100609,,Greater than,,Y,1,,,,,,,,,,,,,,,,,
542,11,666,100610,,Less than,,N,0,,,,,,,,,,,,,,,,,
543,11,666,100611,,Equal to,,N,0,,,,,,,,,,,,,,,,,
544,11,667,100612,,Greater than,,Y,1,,,,,,,,,,,,,,,,,
545,11,667,100613,,Less than,,N,0,,,,,,,,,,,,,,,,,
546,11,667,100614,,Equal to,,N,0,,,,,,,,,,,,,,,,,
547,11,668,100615,,Greater than,,N,0,,,,,,,,,,,,,,,,,
548,11,668,100616,,Less than,,Y,1,,,,,,,,,,,,,,,,,
549,11,668,100617,,Equal to,,N,0,,,,,,,,,,,,,,,,,
550,11,669,100618,,Greater than,,N,0,,,,,,,,,,,,,,,,,
551,11,669,100619,,Less than,,N,0,,,,,,,,,,,,,,,,,
552,11,669,100620,,Equal to,,Y,1,,,,,,,,,,,,,,,,,
553,11,670,100621,,Greater than,,N,0,,,,,,,,,,,,,,,,,
554,11,670,100622,,Less than,,Y,1,,,,,,,,,,,,,,,,,
555,11,670,100623,,Equal to,,N,0,,,,,,,,,,,,,,,,,
556,11,671,100624,,Greater than,,Y,1,,,,,,,,,,,,,,,,,
557,11,671,100625,,Less than,,N,0,,,,,,,,,,,,,,,,,
558,11,671,100626,,Equal to,,N,0,,,,,,,,,,,,,,,,,
559,11,672,100627,,>,,N,0,,,,,,,,,,,,,,,,,
560,11,672,100628,,<,,Y,1,,,,,,,,,,,,,,,,,
561,11,672,100629,,=,,N,0,,,,,,,,,,,,,,,,,
562,11,673,100630,,>,,N,0,,,,,,,,,,,,,,,,,
563,11,673,100631,,<,,Y,1,,,,,,,,,,,,,,,,,
564,11,673,100632,,=,,N,0,,,,,,,,,,,,,,,,,
565,11,674,100633,,>,,Y,1,,,,,,,,,,,,,,,,,
566,11,674,100634,,<,,N,0,,,,,,,,,,,,,,,,,
567,11,674,100635,,=,,N,0,,,,,,,,,,,,,,,,,
568,11,675,100636,,>,,N,0,,,,,,,,,,,,,,,,,
569,11,675,100637,,<,,N,0,,,,,,,,,,,,,,,,,
570,11,675,100638,,=,,Y,1,,,,,,,,,,,,,,,,,
571,11,676,100639,,>,,Y,1,,,,,,,,,,,,,,,,,
572,11,676,100640,,<,,N,0,,,,,,,,,,,,,,,,,
573,11,676,100641,,=,,N,0,,,,,,,,,,,,,,,,,
574,12,709,100642,,,star.png,N,0,,,,,,,,,,,,,,,,,
575,12,709,100643,,,square.png,Y,1,,,,,,,,,,,,,,,,,
576,12,710,100644,,,baseball.JPG,Y,1,,,,,,,,,,,,,,,,,
577,12,710,100645,,,baseketball.jpg,N,0,,,,,,,,,,,,,,,,,
578,12,711,100646,,,hexagon.png,Y,1,,,,,,,,,,,,,,,,,
579,12,711,100647,,,square.png,N,0,,,,,,,,,,,,,,,,,
580,12,712,100648,,,hexagon.png,N,0,,,,,,,,,,,,,,,,,
581,12,712,100649,,,square.png,N,0,,,,,,,,,,,,,,,,,
582,12,712,100650,,,trapezoid.png,Y,1,,,,,,,,,,,,,,,,,
583,12,713,100651,,,hexagon.png,N,0,,,,,,,,,,,,,,,,,
584,12,713,100652,,,square.png,N,0,,,,,,,,,,,,,,,,,
585,12,713,100653,,,trapezoid.png,Y,1,,,,,,,,,,,,,,,,,
586,12,714,100654,,,complexs-basebask-ans1.png,N,0,,,,,,,,,,,,,,,,,
587,12,714,100655,,,complexs-basebask-ans2.png,Y,1,,,,,,,,,,,,,,,,,
588,12,714,100656,,,complexs-basebask-ans3.png,N,0,,,,,,,,,,,,,,,,,
589,12,714,100657,,,complexs-basebask-ans4.png,N,0,,,,,,,,,,,,,,,,,
590,12,715,100658,,,seqoctpentans1.png,Y,1,,,,,,,,,,,,,,,,,
591,12,715,100659,,,seqoctpentans2.png,N,0,,,,,,,,,,,,,,,,,
592,12,715,100660,,,seqoctpentans3.png,N,0,,,,,,,,,,,,,,,,,
593,12,715,100661,,,seqoctpentans4.png,N,0,,,,,,,,,,,,,,,,,
594,12,717,100663,,,seqewaffesbrocans1.png,N,0,,,,,,,,,,,,,,,,,
595,12,717,100664,,,seqewaffesbrocans2.png,N,0,,,,,,,,,,,,,,,,,
596,12,717,100665,,,seqewaffesbrocans3.png,N,0,,,,,,,,,,,,,,,,,
597,12,717,100666,,,seqewaffesbrocans4.png,Y,1,,,,,,,,,,,,,,,,,
598,12,719,100668,,,icecreamcakesequence1.png,Y,1,,,,,,,,,,,,,,,,,
599,12,719,100669,,,icecreamcakesequence2.png,N,0,,,,,,,,,,,,,,,,,
600,12,719,100670,,,icecreamcakesequence3.png,N,0,,,,,,,,,,,,,,,,,
601,12,720,100671,,,hexagoncirclesequence1.png,N,0,,,,,,,,,,,,,,,,,
602,12,720,100672,,,hexagoncirclesequence2.png,Y,1,,,,,,,,,,,,,,,,,
603,12,720,100673,,,hexagoncirclesequence3.png,N,0,,,,,,,,,,,,,,,,,
604,12,721,100674,,,coconutsandpizzaseq1.png,Y,1,,,,,,,,,,,,,,,,,
605,12,721,100675,,,coconutsandpizzaseq2.png,N,0,,,,,,,,,,,,,,,,,
606,12,721,100676,,,coconutsandpizzaseq3.png,N,0,,,,,,,,,,,,,,,,,
607,12,722,100677,,,telescopesandbasketballseq1.png,N,0,,,,,,,,,,,,,,,,,
608,12,722,100678,,,telescopesandbasketballseq2.png,Y,1,,,,,,,,,,,,,,,,,
609,12,722,100679,,,telescopesandbasketballseq3.png,N,0,,,,,,,,,,,,,,,,,
610,12,723,100680,,,pinkandpurpleflowerseq1.png,N,0,,,,,,,,,,,,,,,,,
611,12,723,100681,,,pinkandpurpleflowerseq2.png,N,0,,,,,,,,,,,,,,,,,
612,12,723,100682,,,pinkandpurpleflowerseq3.png,Y,1,,,,,,,,,,,,,,,,,
613,12,724,100683,,ABBABB,,N,0,,,,,,,,,,,,,,,,,
614,12,724,100684,,AABAAB,,N,0,,,,,,,,,,,,,,,,,
615,12,724,100685,,ABABAB,,Y,1,,,,,,,,,,,,,,,,,
616,12,724,100686,,ABCABCABC,,N,0,,,,,,,,,,,,,,,,,
617,12,725,100687,,ABBABB,,Y,1,,,,,,,,,,,,,,,,,
618,12,725,100688,,AABAAB,,N,0,,,,,,,,,,,,,,,,,
619,12,725,100689,,ABABAB,,N,0,,,,,,,,,,,,,,,,,
620,12,725,100690,,ABCABCABC,,N,0,,,,,,,,,,,,,,,,,
621,12,726,100691,,ABABABABA,,N,0,,,,,,,,,,,,,,,,,
622,12,726,100692,,AABBAABB,,Y,1,,,,,,,,,,,,,,,,,
623,12,726,100693,,ABCCABCCABCC,,N,0,,,,,,,,,,,,,,,,,
624,12,726,100694,,ABBABB,,N,0,,,,,,,,,,,,,,,,,
625,12,727,100695,,ABCCABCC,,N,0,,,,,,,,,,,,,,,,,
626,12,727,100696,,AABAABAAB,,N,0,,,,,,,,,,,,,,,,,
627,12,727,100697,,ABABABABA,,N,0,,,,,,,,,,,,,,,,,
628,12,727,100698,,ABCABCABC,,Y,1,,,,,,,,,,,,,,,,,
629,12,728,100699,,ABCCABCC,,N,0,,,,,,,,,,,,,,,,,
630,12,728,100700,,ABCABCABC,,N,0,,,,,,,,,,,,,,,,,
631,12,728,100701,,ABABAB,,N,0,,,,,,,,,,,,,,,,,
632,12,728,100702,,AABBAABB,,Y,1,,,,,,,,,,,,,,,,,
633,13,729,100703,,$0.01 ,,Y,1,,,,,,,,,,,,,,,,,
634,13,729,100704,,$0.05 ,,N,0,,,,,,,,,,,,,,,,,
635,13,729,100705,,$0.10 ,,N,0,,,,,,,,,,,,,,,,,
636,13,729,100706,,$0.25 ,,N,0,,,,,,,,,,,,,,,,,
637,13,730,100707,,$0.01 ,,N,0,,,,,,,,,,,,,,,,,
638,13,730,100708,,$0.05 ,,Y,1,,,,,,,,,,,,,,,,,
639,13,730,100709,,$0.10 ,,N,0,,,,,,,,,,,,,,,,,
640,13,730,100710,,$0.25 ,,N,0,,,,,,,,,,,,,,,,,
641,13,731,100711,,$0.01 ,,N,0,,,,,,,,,,,,,,,,,
642,13,731,100712,,$0.05 ,,N,0,,,,,,,,,,,,,,,,,
643,13,731,100713,,$0.10 ,,Y,1,,,,,,,,,,,,,,,,,
644,13,731,100714,,$0.25 ,,N,0,,,,,,,,,,,,,,,,,
645,13,732,100715,,$0.01 ,,N,0,,,,,,,,,,,,,,,,,
646,13,732,100716,,$0.05 ,,N,0,,,,,,,,,,,,,,,,,
647,13,732,100717,,$0.10 ,,N,0,,,,,,,,,,,,,,,,,
648,13,732,100718,,$0.25 ,,Y,1,,,,,,,,,,,,,,,,,
649,13,733,100719,,$0.01 ,,N,0,,,,,,,,,,,,,,,,,
650,13,733,100720,,$0.05 ,,Y,1,,,,,,,,,,,,,,,,,
651,13,733,100721,,$0.07 ,,N,0,,,,,,,,,,,,,,,,,
652,13,733,100722,,$0.10 ,,N,0,,,,,,,,,,,,,,,,,
653,13,734,100723,,$0.05 ,,N,0,,,,,,,,,,,,,,,,,
654,13,734,100724,,$0.10 ,,N,0,,,,,,,,,,,,,,,,,
655,13,734,100725,,$0.15 ,,N,0,,,,,,,,,,,,,,,,,
656,13,734,100726,,$0.20 ,,Y,1,,,,,,,,,,,,,,,,,
657,13,739,100731,,,cents75.png,N,0,,,,,,,,,,,,,,,,,
658,13,739,100732,,,cents70.png,N,0,,,,,,,,,,,,,,,,,
659,13,739,100733,,,cents92.png,N,0,,,,,,,,,,,,,,,,,
660,13,739,100734,,,cents100-4quarters.png,Y,1,,,,,,,,,,,,,,,,,
661,13,740,100735,,,cents70.png,N,0,,,,,,,,,,,,,,,,,
662,13,740,100736,,,cents50.png,N,0,,,,,,,,,,,,,,,,,
663,13,740,100737,,,cents75.png,Y,1,,,,,,,,,,,,,,,,,
664,13,740,100738,,,cents60.png,N,0,,,,,,,,,,,,,,,,,
665,13,741,100739,,,cents50.png,N,0,,,,,,,,,,,,,,,,,
666,13,741,100740,,,cents70.png,N,0,,,,,,,,,,,,,,,,,
667,13,741,100741,,,cents75.png,N,0,,,,,,,,,,,,,,,,,
668,13,741,100742,,,cents60.png,Y,1,,,,,,,,,,,,,,,,,
669,13,742,100743,,,cents62.png,Y,1,,,,,,,,,,,,,,,,,
670,13,742,100744,,,cents60.png,N,0,,,,,,,,,,,,,,,,,
671,13,743,100745,,,cents14.png,N,0,,,,,,,,,,,,,,,,,
672,13,743,100746,,,cents30.png,Y,1,,,,,,,,,,,,,,,,,
673,13,744,100747,,Yes,,N,0,,,,,,,,,,,,,,,,,
674,13,744,100748,,No,,Y,1,,,,,,,,,,,,,,,,,
675,14,776,100753,,,half.png,Y,1,,,,,,,,,,,,,,,,,
676,14,776,100754,,,fourth.png,N,0,,,,,,,,,,,,,,,,,
677,14,776,100755,,,third.png,N,0,,,,,,,,,,,,,,,,,
678,14,777,100756,,,half.png,N,0,,,,,,,,,,,,,,,,,
679,14,777,100757,,,fourth.png,Y,1,,,,,,,,,,,,,,,,,
680,14,777,100758,,,third.png,N,0,,,,,,,,,,,,,,,,,
681,14,778,100759,,,half.png,N,0,,,,,,,,,,,,,,,,,
682,14,778,100760,,,fourth.png,N,0,,,,,,,,,,,,,,,,,
683,14,778,100761,,,third.png,Y,1,,,,,,,,,,,,,,,,,
684,15,894,100762,,3,,N,0,,,,,,,,,,,,,,,,,
685,15,894,100763,,4,,n,0,,,,,,,,,,,,,,,,,
686,15,894,100764,,5,,Y,1,,,,,,,,,,,,,,,,,
687,15,894,100765,,6,,N,0,,,,,,,,,,,,,,,,,
688,15,895,100766,,10,,N,0,,,,,,,,,,,,,,,,,
689,15,895,100767,,11,,Y,1,,,,,,,,,,,,,,,,,
690,15,895,100768,,12,,N,0,,,,,,,,,,,,,,,,,
691,15,895,100769,,13,,N,0,,,,,,,,,,,,,,,,,
692,15,896,100770,,15,,N,0,,,,,,,,,,,,,,,,,
693,15,896,100771,,18,,N,0,,,,,,,,,,,,,,,,,
694,15,896,100772,,20,,N,0,,,,,,,,,,,,,,,,,
695,15,896,100773,,23,,Y,1,,,,,,,,,,,,,,,,,
696,15,897,100774,,10,,N,0,,,,,,,,,,,,,,,,,
697,15,897,100775,,12,,N,0,,,,,,,,,,,,,,,,,
698,15,897,100776,,14,,Y,1,,,,,,,,,,,,,,,,,
699,15,897,100777,,16,,N,0,,,,,,,,,,,,,,,,,
700,15,898,100778,,47,,Y,1,,,,,,,,,,,,,,,,,
701,65,3108,100816,,10620,,Y,1,,,,,,,,,,,,,,,,,
702,65,3108,100817,,16200,,N,0,,,,,,,,,,,,,,,,,
703,65,3108,100818,,10602,,N,0,,,,,,,,,,,,,,,,,
704,65,3108,100819,,16240,,N,0,,,,,,,,,,,,,,,,,
705,65,3109,100820,,10899,,N,0,,,,,,,,,,,,,,,,,
706,65,3109,100821,,10980,,N,0,,,,,,,,,,,,,,,,,
707,65,3109,100822,,10890,,Y,1,,,,,,,,,,,,,,,,,
708,65,3109,100823,,10970,,N,0,,,,,,,,,,,,,,,,,
709,65,3110,100824,,300,,N,0,,,,,,,,,,,,,,,,,
710,65,3110,100825,,210,,N,0,,,,,,,,,,,,,,,,,
711,65,3110,100826,,320,,Y,1,,,,,,,,,,,,,,,,,
712,65,3110,100827,,330,,N,0,,,,,,,,,,,,,,,,,
713,43,3111,100828,,4720,,N,0,,,,,,,,,,,,,,,,,
714,43,3111,100829,,4680,,N,0,,,,,,,,,,,,,,,,,
715,43,3111,100830,,4240,,N,0,,,,,,,,,,,,,,,,,
716,43,3111,100831,,4920,,Y,1,,,,,,,,,,,,,,,,,
717,43,3112,100832,,55205,,N,0,,,,,,,,,,,,,,,,,
718,43,3112,100833,,55306,,Y,1,,,,,,,,,,,,,,,,,
719,43,3112,100834,,55506,,N,0,,,,,,,,,,,,,,,,,
720,43,3112,100835,,55706,,N,0,,,,,,,,,,,,,,,,,
721,43,3113,100836,,795,,N,0,,,,,,,,,,,,,,,,,
722,43,3113,100837,,754,,N,0,,,,,,,,,,,,,,,,,
723,43,3113,100838,,793,,Y,1,,,,,,,,,,,,,,,,,
724,43,3113,100839,,772,,N,0,,,,,,,,,,,,,,,,,
725,43,3114,100840,,943,,Y,1,,,,,,,,,,,,,,,,,
726,43,3114,100841,,913,,N,0,,,,,,,,,,,,,,,,,
727,43,3114,100842,,956,,N,0,,,,,,,,,,,,,,,,,
728,43,3114,100843,,972,,N,0,,,,,,,,,,,,,,,,,
729,43,3115,100844,,16000,,Y,1,,,,,,,,,,,,,,,,,
730,43,3115,100845,,16500,,N,0,,,,,,,,,,,,,,,,,
731,43,3115,100846,,16570,,N,0,,,,,,,,,,,,,,,,,
732,43,3115,100847,,17690,,N,0,,,,,,,,,,,,,,,,,
733,43,3116,100848,,5023,,N,0,,,,,,,,,,,,,,,,,
734,43,3116,100849,,4067,,N,0,,,,,,,,,,,,,,,,,
735,43,3116,100850,,4097,,N,0,,,,,,,,,,,,,,,,,
736,43,3116,100851,,4037,,Y,1,,,,,,,,,,,,,,,,,
737,43,3117,100852,,8527,,N,0,,,,,,,,,,,,,,,,,
738,43,3117,100853,,8607,,Y,1,,,,,,,,,,,,,,,,,
739,43,3117,100854,,8707,,N,0,,,,,,,,,,,,,,,,,
740,43,3117,100855,,8907,,N,0,,,,,,,,,,,,,,,,,
741,39,355,100878,,One half or 1/2,,Y,1,,,,,,,,,,,,,,,,,
742,39,355,100879,,A quarter or 1/4,,N,0,,,,,,,,,,,,,,,,,
743,39,355,100880,,A third or 1/3,,N,0,,,,,,,,,,,,,,,,,
744,39,355,100881,,One  sixth or 1/6,,N,0,,,,,,,,,,,,,,,,,
745,4,358,100884,,One half or 1/2,,Y,1,,,,,,,,,,,,,,,,,
746,4,358,100885,,A quarter or 1/4,,N,0,,,,,,,,,,,,,,,,,
747,4,358,100886,,A third or 1/3,,N,0,,,,,,,,,,,,,,,,,
