223,12,11223,MC,Which shape comes next?,Pattern-hexagonSQ.png,pattern-hexagonsq.png,,,,3,1,1,Enabled,,,,,,,
224,12,11224,MC,Which shape comes next?,PatHexSqTrap.png,pathexsqtrap.png,,,,4,1,1,Enabled,,,,,,,
225,12,11225,MC,Which shape comes next?,HexSqTrapSeq.png,hexsqtrapseq.png,,,,1,2,1,Enabled,,,,,,,
226,12,11226,MC,Which pattern comes next?,ComplexS-basebask.png,complexs-basebask.png,,,,2,2,1,Enabled,,,,,,,
227,12,11227,MC,Which pattern comes next in the sequence?,Seqoctpent.png,seqoctpent.png,,,,3,2,1,Enabled,,,,,,,
228,12,11228,MC,Please illustrate what pattern comes next.,Seq-apples-bananas.png,seq-apples-bananas.png,,,,4,2,1,Enabled,,,,,,,
229,12,11229,MC,What is the next sequence?,SeqeWaffesBroc.png,seqewaffesbroc.png,,,,5,2,1,Enabled,,,,,,,
230,12,11230,MC,Please illustrate the next sequence,flowersequence.png,flowersequence.png,,,,1,3,1,Enabled,,,,,,,
231,12,11231,MC,Which of the following sequence matches this sequence?,icecreamcakesequence.png,icecreamcakesequence.png,,,,2,3,1,Enabled,,,,,,,
232,12,11232,MC,Which of the following sequence matches this sequence?,hexagoncirclesequence.png,hexagoncirclesequence.png,,,,3,3,1,Enabled,,,,,,,
233,12,11233,MC,Which of the following sequence matches this sequence?,coconutsandpizzaseq.png,coconutsandpizzaseq.png,,,,4,3,1,Enabled,,,,,,,
234,12,11234,MC,Which of the following sequence matches this sequence?,telescopesandbasketballseq.png,telescopesandbasketballseq.png,,,,5,3,1,Enabled,,,,,,,
235,12,11235,MC,Which of the following sequence matches this sequence?,pinkandpurpleflowerseq.png,pinkandpurpleflowerseq.png,,,,6,3,1,Enabled,,,,,,,
236,12,11236,MC,How would you describe this sequence?,icecreamcakesequence.png,icecreamcakesequence.png,,,,7,3,1,Enabled,,,,,,,
237,12,11237,MC,How would you describe this sequence?,hexagoncirclesequence.png,hexagoncirclesequence.png,,,,8,3,1,Enabled,,,,,,,
238,12,11238,MC,How would you describe this sequence?,Robotandcarsequence.png,robotandcarsequence.png,,,,9,3,1,Enabled,,,,,,,
239,12,11239,MC,How would you describe this sequence?,robottelescopcar.png,robottelescopcar.png,,,,10,3,1,Enabled,,,,,,,
240,12,11240,MC,How would you describe this sequence?,coconutsandpizzaseq.png,coconutsandpizzaseq.png,,,,11,3,1,Enabled,,,,,,,
241,13,11241,MC,What is the value of a penny?,Penny.png,penny.png,,,,1,1,1,Enabled,,,,,,,
242,13,11242,MC,What is the value of a nickel? ,Nickel.png,nickel.png,,,,2,1,1,Enabled,,,,,,,
243,13,11243,MC,What is the value of a dime?,Dime.png,dime.png,,,,3,1,1,Enabled,,,,,,,
244,13,11244,MC,What is the value of a quarter?,Quarter.png,quarter.png,,,,4,1,1,Enabled,,,,,,,
245,13,11245,MC,What is the value of these coins?,pennies5.png,pennies5.png,,,,1,2,1,Enabled,,,,,,,
246,13,11246,MC,What is the value of these coins?,dimeandnickels20.png,dimeandnickels20.png,,,,2,2,1,Enabled,,,,,,,
247,13,11247,N,What's the value of these coins?,Cents31.png,cents31.png,0.31,,,3,2,1,Enabled,,,,,,,
248,13,11248,N,What's the value of these coins?,41cents.png,41cents.png,0.41,,,4,2,1,Enabled,,,,,,,
249,13,11249,N,What's the value of these coins?,cents60.png,cents60.png,0.6,,,5,2,1,Enabled,,,,,,,
250,13,11250,N,What's the value of these coins?,Cents96.png,cents95.png,0.95,,,6,2,1,Enabled,,,,,,,
251,13,11251,MC,Which one of these sets of coins make up a dollar?,Dollar.png,dollar.png,,,,1,3,1,Enabled,,,,,,,
252,13,11252,MC,Which one of these sets of coins make up 75 cents?,,,,,,2,3,1,Enabled,,,,,,,
253,13,11253,MC,Which one of these sets of coins make up 60 cents?,,,,,,3,3,1,Enabled,,,,,,,
254,13,11254,MC,Which set of coins is worth more?,,,,,,4,3,1,Enabled,,,,,,,
255,13,11255,MC,Which set of coins is worth more?,,,,,,5,3,1,Enabled,,,,,,,
256,13,11256,MC,"Maury wants to buy a candy for $0.82, does she have enough?",cents75.png,cents75.png,,,,6,3,1,Enabled,,,,,,,
257,13,11257,N,Tony bought gum with 2 quarters and 1 penny. How much money did he spend on gum?,,,0.51,,,7,3,1,Enabled,,,,,,,
258,13,11258,N,"Kansas had $0.95, he spend 2 quarters on paper and he lost 1 dime. How much money does he have now?",,,0.35,,,8,3,1,Enabled,,,,,,,
259,13,11259,N,Bridget has 1 quarter and 2 dimes. Her brother has 4 nickels and 5 pennies. How much money do they have altogether?,,,0.7,,,9,3,1,Enabled,,,,,,,
260,13,11260,N,"Jenny had 2 quarter, 3 dimes, and 3 nickels. She used 3 nickels. How much money does she have now?",,,0.7,,,10,3,1,Enabled,,,,,,,
261,14,11261,MC,Which picture shows half?,,,,,,1,1,1,Enabled,,,,,,,
262,14,11262,MC,Which picture shows a fourth?,,,,,,2,1,1,Enabled,,,,,,,
263,14,11263,MC,Which picture shows a third,,,,,,3,1,1,Enabled,,,,,,,
264,14,11264,MC,Which triangle is divided into equal parts?,fraction 1,fraction-1.jpg,,,,1,3,1,Enabled,,,,,,,
265,14,11265,MC,Which circle is divided into equal parts?,fraction 2,fraction-2.jpg,,,,2,3,1,Enabled,,,,,,,
266,14,11266,MC,What is the total sum of the fractions?,fraction 7,fraction-7.jpg,,,,3,3,1,Enabled,,,,,,,
267,14,11267,MC,What is the total sum of the fractions?,fraction 8,fraction-8.jpg,,,,4,3,1,Enabled,,,,,,,
268,14,11268,MC,What is the total sum of the fractions?,fraction 9,fraction-9.jpg,,,,5,3,1,Enabled,,,,,,,
269,14,11269,MC,What is the total sum of the fractions?,fraction 10,fraction-10.jpg,,,,6,3,1,Enabled,,,,,,,
270,14,11270,MC,What is the total sum of the fractions?,fraction 11,fraction-11.jpg,,,,7,3,1,Enabled,,,,,,,
271,14,11271,FIB,What is the total sum of the fractions in the picture shown?,fraction 12,fraction-12.jpg,"9/12,3/4",,,8,3,1,Enabled,,,,,,,
272,14,11272,FIB,What is the total sum of the fractions in the rectangle shown?,fraction 13,fraction-13.jpg,"4/6,2/3",,,9,3,1,Enabled,,,,,,,
273,14,11273,O,Match the pictures and words ,fraction 14,fraction-14.jpg,"One third,One quarter,One eight,One tenth","One third,One quarter,One eight,One tenth",,10,3,1,Enabled,,,,,,,
274,14,11274,FIB,What is the value of each piece of the triangle? ,fraction 15,fraction-15.jpg,1/4,,,11,3,1,Enabled,,,,,,,
275,14,11275,O,Match the pictures and words ,fraction 16,fraction-16.jpg,"1/3,1/4,1/8,1/10","1/8,1/3,1/10,1/4",,12,3,1,Enabled,,,,,,,
276,14,11276,FIB,What is the value of each piece of the triangle shown? ,fraction 17,fraction-17.jpg,1/4,,,13,3,1,Enabled,,,,,,,
277,14,11277,FIB,What is the value of each piece of the rectangle shown?,fraction 18,fraction-18.jpg,1/6,,,14,3,1,Enabled,,,,,,,
278,14,11278,FIB,What is the value of this shape?,fraction 19,fraction-19.jpg,3/4,,,15,3,1,Enabled,,,,,,,
279,14,11279,FIB,What is the value of each piece in the picture shown?,fraction 20,fraction-20.jpg,1/5,,,16,3,1,Enabled,,,,,,,
280,14,11280,MC,Which option represents 1/8?,fraction 5,fraction-5.jpg,,,,4,1,1,Enabled,,,,,,,
281,15,11281,MC,What is the value shown?,Squares-5-placevalues.png,squares-5-placevalues.png,,,,1,1,1,Enabled,,,,,,,
282,15,11282,MC,What is the value shown?,Placevalue-squares-11.png,placevalue-squares-11.png,,,,2,1,1,Enabled,,,,,,,
283,15,11283,MC,What is the value shown?,Placevalues-23.png,placevalues-23.png,,,,3,1,1,Enabled,,,,,,,
284,15,11284,MC,What is the value shown?,Placevalues-14.png,placevalues-14.png,,,,4,1,1,Enabled,,,,,,,
285,15,11285,MC,What is the value shown?,Placevalues-47.png,placevalues-47.png,,,,5,1,1,Enabled,,,,,,,
286,15,11286,FIB,1 ten+ 6 ones= ______,,,16,,,1,2,1,Enabled,,,,,,,
287,15,11287,FIB,1 ten+ 8 ones= ______,,,18,,,2,2,1,Enabled,,,,,,,
288,15,11288,FIB,2 tens+ 5 ones= _______,,,25,,,3,2,1,Enabled,,,,,,,
289,15,11289,FIB,3 tens+ 2 ones= _______,,,32,,,4,2,1,Enabled,,,,,,,
290,15,11290,FIB,6 tens+ 7 ones= _______,,,67,,,5,2,1,Enabled,,,,,,,
291,15,11291,N,What is the value shown?,Placevalues-68.png,placevalues-68.png,68,,,1,3,1,Enabled,,,,,,,
292,15,11292,N,What is the value shown?,Placevalues-59.png,placevalues-59.png,59,,,2,3,1,Enabled,,,,,,,
293,15,11293,N,What is the value shown?,Placevalues-72.png,placevalues-72.png,72,,,3,3,1,Enabled,,,,,,,
294,15,11294,N,What is the value shown?,Placevalues-94.png,placevalues-94.png,94,,,4,3,1,Enabled,,,,,,,
295,15,11295,N,What is the value shown?,Placevalues-100.png,placevalues-100.png,100,,,5,3,1,Enabled,,,,,,,
296,15,11296,FIB,Indicate the missing numbers:<br>11= _____ten + ______ones,,,"1,1",,,6,3,1,Enabled,,,,,,,
297,15,11297,FIB,Indicate the missing numbers:<br>6 = _____ten + ______ones,,,"0,6",,,7,3,1,Enabled,,,,,,,
298,15,11298,FIB,Indicate the missing numbers:<br>78 = _____tens + ______ones,,,"7,8",,,8,3,1,Enabled,,,,,,,
299,15,11299,FIB,Indicate the missing numbers:<br>46 = _____tens + ______ones,,,"4,6",,,9,3,1,Enabled,,,,,,,
300,15,11300,FIB,Indicate the missing numbers:<br>53 = _____tens + ______ones,,,"5,3",,,10,3,1,Enabled,,,,,,,
301,16,11301,N,7<br>+2,,,9,,,1,1,1,Enabled,,,,,,,
302,16,11302,N,3<br>+4,,,7,,,2,1,1,Enabled,,,,,,,
303,16,11303,N,9<br>+2,,,11,,,3,1,1,Enabled,,,,,,,
304,16,11304,N,2<br>+4,,,6,,,4,1,1,Enabled,,,,,,,
305,16,11305,N,7<br>+3,,,10,,,5,1,1,Enabled,,,,,,,
306,16,11306,N,16<br>+3,,,19,,,1,2,1,Enabled,,,,,,,
307,16,11307,N,12<br>+5,,,17,,,2,2,1,Enabled,,,,,,,
308,16,11308,N,28<br>+2,,,30,,,3,2,1,Enabled,,,,,,,
309,16,11309,N,31<br>+8,,,39,,,4,2,1,Enabled,,,,,,,
310,16,11310,N,73<br>+8,,,81,,,5,2,1,Enabled,,,,,,,
311,16,11311,N,12<br>+08,,,20,,,1,3,1,Enabled,,,,,,,
312,16,11312,N,15<br>+07,,,22,,,2,3,1,Enabled,,,,,,,
313,16,11313,N,28<br>+05,,,33,,,3,3,1,Enabled,,,,,,,
314,16,11314,N,36<br>+06,,,42,,,4,3,1,Enabled,,,,,,,
315,16,11315,N,59<br>+09,,,68,,,5,3,1,Enabled,,,,,,,
316,16,11316,N,15<br>+18,,,33,,,6,3,1,Enabled,,,,,,,
317,16,11317,"N
",23<br>+17,,,40,,,7,3,1,Enabled,,,,,,,
318,16,11318,"N
",34<br>+28,,,62,,,8,3,1,Enabled,,,,,,,
319,16,11319,"N
",43<br>+31,,,74,,,9,3,1,Enabled,,,,,,,
320,16,11320,"N
",58<br>+29,,,87,,,10,3,1,Enabled,,,,,,,
321,65,11321,O,Arrange these numbers from smallest to largest,arrange flash cards,arrange-flash-cards.JPG,"97,1021,12,345,347,565,5,067,345",,,1,3,1,Enabled,,,,,,,
322,1,11322,FIB,Fill in the missing numbers,Fill in the blanks,fill-in-the-blanks.jpg,"30,50",,,7,3,1,Enabled,,,,,,,
323,43,11323,MC,"Which number has ten thousands, six hundreds and twenty one?",mc 10620,mc-10620.jpg,,,,1,3,1,Enabled,,,,,,,
324,43,11324,MC,"Which number has ten thousand, two hundreds less than thousands, one tens more than hundreds?",mc 10890,mc-10890.jpg,,,,2,3,1,Enabled,,,,,,,
325,43,11325,MC,"What number has three hundreds, one few ten than hundreds, and no ones?",mc 320,mc-320.jpg,,,,3,3,1,Enabled,,,,,,,
326,43,11326,MC,"What number has four thousand, five hundreds more than thousands, two few tens than thousands, and zero ones?",mc 4920,mc-4920.jpg,,,,4,3,1,Enabled,,,,,,,
327,43,11327,MC,"What number has five sets of ten thousands, five thousands, two few hundreds than thousands, and six ones?",mc 55306,mc-55306.jpg,,,,5,3,1,Enabled,,,,,,,
328,43,11328,MC,"What number has seven hundreds, two tens more than hundreds, and four ones less than hundreds?",mc 793,mc-793.jpg,,,,6,3,1,Enabled,,,,,,,
329,43,11329,MC,"What number has four tens, five hundreds more than tens and three ones?",mc 943,mc-943.jpg,,,,7,3,1,Enabled,,,,,,,
330,43,11330,MC,"What number has fifteen thousands, seven less hundreds than thousands, five more tens than thousands, zero ones?",mc 16000,mc-16000.jpg,,,,8,3,1,Enabled,,,,,,,
331,43,11331,MC,"What number has four thousands, no hundreds, three tens and seven ones?",mc 4037,mc-4037.jpg,,,,9,3,1,Enabled,,,,,,,
332,43,11332,MC,"What number has eight thousands, two fewer hundreds less than thousands, no tens and seven ones?",mc 8607,mc-8607.jpg,,,,10,3,1,Enabled,,,,,,,
333,44,11333,FIB,"What is the total sum of 700 tens, 13 hundreds and two ones?",,,8302,,,1,3,1,Enabled,,,,,,,
334,44,11334,FIB,"How much does 13 hundreds, 200 tens, 4 tens and 7 ones equal?",,,3347,,,2,3,1,Enabled,,,,,,,
335,44,11335,FIB,"The total sum of 900 tens, 7 ones, and 14 hundreds is ________",,,10407,,,3,3,1,Enabled,,,,,,,
336,44,11336,FIB,"How much does 1500 tens, 14 hundreds,  15 ones equal?",,,16415,,,4,3,1,Enabled,,,,,,,
337,31,11337,FIB,"How much does 14 tens, 20 tens, 10 tens and 5 ones?",,,445,,,1,3,1,Enabled,,,,,,,
338,31,11338,FIB,"How much does 20 tens, 20 hundreds, and 5 ones?",,,2205,,,1,2,1,Enabled,,,,,,,
339,44,11339,FIB,"What is the total sum of 4 ones, 20 tens and 17 hundreds?",,,1904,,,5,3,1,Enabled,,,,,,,
340,44,11340,FIB,"What is the total sum of 10 ones, 10 tens and 2 hundreds?",,,310,,,6,3,1,Enabled,,,,,,,
341,44,11341,FIB,"How much does 1500 tens, 140 hundreds, 15 thousands equal to?",,,44000,,,7,3,1,Enabled,,,,,,,
342,44,11342,FIB,"How much does 3200 tens, 156 hundreds,  11 thousands equal to?",,,58600,,,8,3,1,Enabled,,,,,,,
343,28,11343,FIB,If you take 560 away from 780 what do you have?,,,220,,,1,3,1,Enabled,,,,,,,
344,28,11344,FIB,If you take 200 away from 1020 what do you have?,,,820,,,2,3,1,Enabled,,,,,,,
345,3,11345,FIB,If you take 45 away from 95 what do you have?,,,50,,,11,3,1,Enabled,,,,,,,
346,28,11346,FIB,If you take 89 away from 708 what do you have?,,,619,,,3,3,1,Enabled,,,,,,,
347,28,11347,FIB,If you take 42 away from 504 what do you have?,,,462,,,1,2,1,Enabled,,,,,,,
348,28,11348,FIB,If you take 69 away from 456 what do you have?,,,387,,,2,2,1,Enabled,,,,,,,
349,28,11349,FIB,If you take 12 away from 283 what do you have?,,,271,,,3,2,1,Enabled,,,,,,,
350,28,11350,FIB,If you take 15 away from 924 what do you have?,,,909,,,4,2,1,Enabled,,,,,,,
351,45,11351,FIB,If you take 560 away from 98000 what do you have?,,,97440,,,1,2,1,Enabled,,,,,,,
352,45,11352,FIB,If you take 4995 away from 12945 what do you have?,,,7950,,,2,2,1,Enabled,,,,,,,
353,4,11353,FIB,How many parts does this circle have?,circleparts 1,circleparts-1.jpg,3,,,6,1,1,Enabled,,,,,,,
354,4,11354,FIB,Are the parts in this circle equal?,circleparts 1,circleparts-1.jpg,No,,,7,1,1,Enabled,,,,,,,
355,39,11355,MC,What is the size of the largest part?,largest part,largest-part.jpg,,,,1,2,1,Enabled,,,,,,,
356,4,11356,FIB,How many parts does this circle have?,circleparts 2,circleparts-2.jpg,6,,,8,1,1,Enabled,,,,,,,
357,4,11357,FIB,Are the parts in this circle equal?,circleparts 2,circleparts-2.jpg,Yes,,,9,1,1,Enabled,,,,,,,
358,4,11358,MC,What is the size of the largest part?,largest part 2,largest-part-2.jpg,,,,8,2,1,Enabled,,,,,,,
359,4,11359,FIB,Which of these objects can you trace to get a circle?,shape 1,shapes-1.jpg,A,,,9,3,1,Enabled,,,,,,,
360,4,11360,MC,"What is the value of the piece labeled ""1""?",shape 2,shape-2.jpg,,,,10,3,1,Enabled,,,,,,,
361,4,11361,MC,"What is the value of the piece labeled ""1""?",shape 3,shape-3.jpg,,,,11,3,1,Enabled,,,,,,,
362,4,11362,MC,What is the value of each part?,shape 4,shape-4.jpg,,,,12,3,1,Enabled,,,,,,,
363,5,11363,MC,The box has four red shoes and five blue ones. What is the probability of picking a red shoe?,red shoe,red-shoe.jpg,,,,10,3,1,Enabled,,,,,,,
364,39,11364,FIB,"There were 50 apples on the tree, of which 30 were red and 20 still green.  If the farmer removed 20 ripe apples, what is the probability of picking a ripe apple right off the tree?",,,1/3,,,1,3,1,Enabled,,,,,,,
365,5,11365,FIB,There are five white boats and ten red boats on the lake.  Is the winner more likely to be a red or white boat?,,,White Boat,,,6,2,1,Enabled,,,,,,,
366,5,11366,MC,There are ten rockets getting ready to launch into space.  How likely are you to pick a green one?,rockets,rockets.jpg,,,,7,2,1,Enabled,,,,,,,
367,5,11367,MC,Among the science equipment available how likely are you to get to use the telescope vs. the microscope?,science equipment,science-equipment.jpg,,,,8,2,1,Enabled,,,,,,,
368,5,11368,MC,Pick the circle where the probability of the spinner landing on yellow is 5/8,spinner  1,spinner-1.jpg,,,,11,3,1,Enabled,,,,,,,
369,5,11369,MC,Pick the circle where the probability of the spinner landing on yellow is 3/8,spinner  1,spinner-1.jpg,,,,12,3,1,Enabled,,,,,,,
370,5,11370,MC,Pick the circle where the probability of the spinner landing on yellow is least likely,spinner  1,spinner-1.jpg,,,,13,3,1,Enabled,,,,,,,
371,5,11371,MC,Pick the circle where the probability of the spinner landing on yellow is most likely,spinner  1,spinner-1.jpg,,,,14,3,1,Enabled,,,,,,,
372,5,11372,MC,Pick the circle where the probability of the spinner landing on blue is 2/8,spinner  1,spinner-1.jpg,,,,15,3,1,Enabled,,,,,,,
373,6,11373,FIB,Estimate how many fish there are in the picture to the closest 10,fish,fish.jpg,20,,,11,2,1,Enabled,,,,,,,
374,6,11374,FIB,Estimate how many parrots there are in the picture to the closest 10,parrots,parrots.JPG,50,,,12,2,1,Enabled,,,,,,,
375,6,11375,MC,Are there too many or too few knives?,forks,forks.jpg,,,,11,3,1,Enabled,,,,,,,
376,6,11376,MC,Are there too many or too few spoons?,cups and spoons,cups-and-spoons.jpg,,,,12,3,1,Enabled,,,,,,,
377,4,11377,MC,Which shapes has the most edges?,shapes 5,shapes-5.jpg,,,,9,2,1,Enabled,,,,,,,
378,4,11378,MC,Which shapes has the least edges?,shapes 6,shapes-6.JPG,,,,10,2,1,Enabled,,,,,,,
379,9,11379,MC,Estimate the height of this house?,house,house.jpg,,,,3,2,1,Enabled,,,,,,,
380,9,11380,MC,Estimate the length of this baseball bat?,baseball bat,baseball-bat.jpg,,,,4,2,1,Enabled,,,,,,,
381,9,11381,MC,Estimate the length of this car?,car,car.jpg,,,,5,2,1,Enabled,,,,,,,
382,9,11382,MC,Estimate the height of this coconut tree?,coconut tree,coconut-tree.jpg,,,,6,2,1,Enabled,,,,,,,
383,9,11383,MC,Estimate the height of this mug?,mug,mug.jpg,,,,7,2,1,Enabled,,,,,,,
384,9,11384,MC,Estimate the height of this door?,door,door.jpg,,,,8,2,1,Enabled,,,,,,,
385,9,11385,MC,Estimate the height of this computer tablet?,tablet,tablet.jpg,,,,9,2,1,Enabled,,,,,,,
386,9,11386,FIB,Estimate the length of this pen?,pen,pen.jpg,6 inches,,,10,2,1,Enabled,,,,,,,
387,9,11387,FIB,Estimate the length of this scissors?,scissors,scissors.jpg,7 inches,,,11,2,1,Enabled,,,,,,,
388,9,11388,FIB,How long is this paper clip?,paper clip,paper-clip.jpg,2 inches,,,12,3,1,Enabled,,,,,,,
389,9,11389,FIB,How long is this smart phone?,smart phone,smart-phone.jpg,5 inches,,,13,3,1,Enabled,,,,,,,
390,9,11390,FIB,How long is this paint brush?,paintbrush,paintbrush.jpg,7 inches,,,14,3,1,Enabled,,,,,,,
391,9,11391,FIB,How long is this fish?,fishmeasurements,fishmeasurements.jpg,3 inches,,,15,3,1,Enabled,,,,,,,
392,9,11392,FIB,How many fish swimming in a row would form a one foot line?,fishmeasurements,fishmeasurements.jpg,4,,,16,3,1,Enabled,,,,,,,
393,9,11393,FIB,How many paper clips fit within a 10 inch space?,paper clip,paper-clip.jpg,5,,,17,3,1,Enabled,,,,,,,
394,8,11394,GR,"Help build a science experiment by graphing 4 microscopes, 5 beakers and 6 test tube sets in the area provided","science lab graphing, graphing skills",,"{""answer"":[{""field"":""microscopes"",""image"":""/uploads/question/394/microscopes.png"",""count"":4,""count_objects"":4},{""field"":""bickers"",""image"":""/uploads/question/394/bickers.png"",""count"":5,""count_objects"":5},{""field"":""test tube sets"",""image"":""/uploads/question/394/testtube.png"",""count"":6,""count_objects"":6}]}",,"{""orientation"":""vertical"",""image"":[{""field"":""microscopes"",""path"":""/uploads/question/394/microscopes.png"",""seq_no"":""1""},{""field"":""bickers"",""path"":""/uploads/question/394/bickers.png"",""seq_no"":""2""},{""field"":""test tube sets"",""path"":""/uploads/question/394/testtube.png"",""seq_no"":""3""}]}",11,3,1,Enabled,,,,,,,science lab graphing answer.jpg
395,8,11395,GR,"The astronaut needs 2 rockets ,5 telescopes and 3 mars rovers for their mission, please graph this in the area provided","space graphing, graphing skills",,"{""answer"":[{""field"":""rockets"",""image"":""/uploads/question/395/rockets.png"",""count"":2,""count_objects"":2},{""field"":""telescopes"",""image"":""/uploads/question/395/telescopes.png"",""count"":5,""count_objects"":5},{""field"":""mars rovers"",""image"":""/uploads/question/395/marsrovers.png"",""count"":3,""count_objects"":3}]}",,"{""orientation"":""vertical"",""image"":[{""field"":""rockets"",""path"":""/uploads/question/395/rockets.png"",""seq_no"":""1""},{""field"":""telescopes"",""path"":""/uploads/question/395/telescopes.png"",""seq_no"":""2""},{""field"":""mars rovers"",""path"":""/uploads/question/395/marsrovers.png"",""seq_no"":""3""}]}",6,2,1,Enabled,,,,,,,space graphing answer.jpg
