8301,432,14720,MC,Which of the following words matchs the word: vouch?,,,,,,3,1,1,Enabled,,,,,
8302,432,14734,MC,Which option closes matchs the word: wallow?,,,,,,4,1,1,Enabled,,,,,
8303,432,14745,MC,Find the Synonym for the word: warrant?,,,,,,5,1,1,Enabled,,,,,
8304,434,12154,MC,Which option closes matchs the word: hireling?,,,,,,61,1,1,Enabled,,,,,
8305,435,12638,MC,Which of the following words matchs the word: latent?,,,,,,13,1,1,Enabled,,,,,
8306,432,14753,MC,Which of the following words matchs the word: wean?,,,,,,6,1,1,Enabled,,,,,
8307,432,13321,MC,Which option closes matchs the word: wrongheaded?,,,,,,7,1,1,Enabled,,,,,
8308,427,10030,MC,Which option closes matchs the word: abstract?,,,,,,24,1,1,Enabled,,,,,
8309,427,10066,MC,Which option closes matchs the word: acuity?,,,,,,25,1,1,Enabled,,,,,
8310,427,10067,MC,Which of the following words matchs the word: acumen?,,,,,,26,1,1,Enabled,,,,,
8311,427,10068,MC,Find the Synonym for the word: acute?,,,,,,27,1,1,Enabled,,,,,
8312,427,10069,MC,Which option closes matchs the word: adage?,,,,,,28,1,1,Enabled,,,,,
8313,427,10072,MC,Which option closes matchs the word: adapt?,,,,,,29,1,1,Enabled,,,,,
8314,427,10077,MC,Find the Synonym for the word: adept?,,,,,,30,1,1,Enabled,,,,,
8315,427,10090,MC,Which option closes matchs the word: adventitious?,,,,,,1,2,1,Enabled,,,,,
8316,427,10094,MC,Which of the following words matchs the word: advert?,,,,,,2,2,1,Enabled,,,,,
8317,427,10661,MC,Which of the following words matchs the word: afterlife?,,,,,,3,2,1,Enabled,,,,,
8318,427,10187,MC,Which of the following words matchs the word: anemia?,,,,,,4,2,1,Enabled,,,,,
8319,427,10194,MC,Find the Synonym for the word: animus?,,,,,,5,2,1,Enabled,,,,,
8320,427,10195,MC,Which option closes matchs the word: annals?,,,,,,6,2,1,Enabled,,,,,
8321,427,10220,MC,Which of the following words matchs the word: antiquated?,,,,,,7,2,1,Enabled,,,,,
8322,427,10299,MC,Find the Synonym for the word: ascendancy?,,,,,,8,2,1,Enabled,,,,,
8323,427,10302,MC,Find the Synonym for the word: ascribe?,,,,,,9,2,1,Enabled,,,,,
8324,427,10308,MC,Find the Synonym for the word: asperity?,,,,,,10,2,1,Enabled,,,,,
8325,427,10329,MC,Find the Synonym for the word: asylum?,,,,,,11,2,1,Enabled,,,,,
8326,427,10339,MC,Which option closes matchs the word: attribute?,,,,,,12,2,1,Enabled,,,,,
8327,427,10435,MC,Which option closes matchs the word: bemused?,,,,,,13,2,1,Enabled,,,,,
8328,427,10458,MC,Find the Synonym for the word: bestow?,,,,,,14,2,1,Enabled,,,,,
8329,427,10466,MC,Which of the following words matchs the word: biennial?,,,,,,15,2,1,Enabled,,,,,
8330,427,10471,MC,Which option closes matchs the word: bilious?,,,,,,16,2,1,Enabled,,,,,
8331,427,10478,MC,Which of the following words matchs the word: bizarre?,,,,,,17,2,1,Enabled,,,,,
8332,427,10535,MC,Which of the following words matchs the word: brindled?,,,,,,18,2,1,Enabled,,,,,
8333,427,10745,MC,Which of the following words matchs the word: bromide?,,,,,,19,2,1,Enabled,,,,,
8334,427,10559,MC,Which of the following words matchs the word: bugaboo?,,,,,,20,2,1,Enabled,,,,,
8335,427,14715,MC,Find the Synonym for the word: bulk?,,,,,,21,2,1,Enabled,,,,,
8336,427,10560,MC,Find the Synonym for the word: bullion?,,,,,,22,2,1,Enabled,,,,,
8337,427,10561,MC,Which option closes matchs the word: bulwark?,,,,,,23,2,1,Enabled,,,,,
8338,427,10581,MC,Find the Synonym for the word: calamity?,,,,,,24,2,1,Enabled,,,,,
8339,427,10650,MC,Find the Synonym for the word: caulk(calk)?,,,,,,25,2,1,Enabled,,,,,
8340,427,10671,MC,Find the Synonym for the word: centurion?,,,,,,26,2,1,Enabled,,,,,
8341,427,10673,MC,Which of the following words matchs the word: cerebration?,,,,,,27,2,1,Enabled,,,,,
8342,427,10720,MC,Which option closes matchs the word: circumlocution?,,,,,,28,2,1,Enabled,,,,,
8343,427,10910,MC,Which of the following words matchs the word: conspire?,,,,,,29,2,1,Enabled,,,,,
8344,427,11011,MC,Which option closes matchs the word: crotchety?,,,,,,30,2,1,Enabled,,,,,
8345,428,11287,MC,Which option closes matchs the word: dissent?,,,,,,1,2,1,Enabled,,,,,
8346,428,11311,MC,Which option closes matchs the word: divest?,,,,,,2,2,1,Enabled,,,,,
8347,428,11395,MC,Which option closes matchs the word: ecliptic?,,,,,,3,2,1,Enabled,,,,,
8348,428,11454,MC,Find the Synonym for the word: embody?,,,,,,4,2,1,Enabled,,,,,
8349,428,11474,MC,Which of the following words matchs the word: encomiastic?,,,,,,5,2,1,Enabled,,,,,
8350,428,11530,MC,Which option closes matchs the word: epistemologist?,,,,,,6,2,1,Enabled,,,,,
8351,428,11646,MC,Find the Synonym for the word: expostulation?,,,,,,7,2,1,Enabled,,,,,
8352,428,11649,MC,Find the Synonym for the word: expropriate?,,,,,,8,2,1,Enabled,,,,,
8353,428,11692,MC,Which option closes matchs the word: fanaticism?,,,,,,9,2,1,Enabled,,,,,
8354,428,11694,MC,Find the Synonym for the word: fancier?,,,,,,10,2,1,Enabled,,,,,
8355,428,11701,MC,Which option closes matchs the word: fatalism?,,,,,,11,2,1,Enabled,,,,,
8356,428,11703,MC,Find the Synonym for the word: fathomless?,,,,,,12,2,1,Enabled,,,,,
8357,428,11710,MC,Which option closes matchs the word: febrile?,,,,,,13,2,1,Enabled,,,,,
8358,428,11714,MC,Which of the following words matchs the word: feign?,,,,,,14,2,1,Enabled,,,,,
8359,428,11715,MC,Find the Synonym for the word: feint?,,,,,,15,2,1,Enabled,,,,,
8360,428,11933,MC,Which of the following words matchs the word: garner?,,,,,,16,2,1,Enabled,,,,,
8361,428,11950,MC,Which option closes matchs the word: genus?,,,,,,17,2,1,Enabled,,,,,
8362,428,11968,MC,Which option closes matchs the word: gerontocracy?,,,,,,18,2,1,Enabled,,,,,
8363,435,12652,MC,Which option closes matchs the word: legacy?,,,,,,14,1,1,Enabled,,,,,
8364,435,12658,MC,Which option closes matchs the word: lethal?,,,,,,15,1,1,Enabled,,,,,
8365,428,11974,MC,Which option closes matchs the word: gesticulation?,,,,,,19,2,1,Enabled,,,,,
8366,435,12687,MC,Find the Synonym for the word: lineaments?,,,,,,16,1,1,Enabled,,,,,
8367,435,12691,MC,Which option closes matchs the word: linguistic?,,,,,,17,1,1,Enabled,,,,,
8368,435,11882,MC,Which of the following words matchs the word: litter?,,,,,,18,1,1,Enabled,,,,,
8369,435,12713,MC,Which of the following words matchs the word: loom?,,,,,,19,1,1,Enabled,,,,,
8370,435,12718,MC,Which option closes matchs the word: lout?,,,,,,20,1,1,Enabled,,,,,
8371,436,12650,MC,Which of the following words matchs the word: margin?,,,,,,26,1,1,Enabled,,,,,
8372,436,12835,MC,Which option closes matchs the word: meek?,,,,,,27,1,1,Enabled,,,,,
8373,436,12919,MC,Which option closes matchs the word: mock?,,,,,,28,1,1,Enabled,,,,,
8374,428,11981,MC,Which of the following words matchs the word: gist?,,,,,,20,2,1,Enabled,,,,,
8375,428,11993,MC,Which of the following words matchs the word: gloat?,,,,,,21,2,1,Enabled,,,,,
8376,428,11995,MC,Which option closes matchs the word: gloss?,,,,,,22,2,1,Enabled,,,,,
8377,436,12973,MC,Which option closes matchs the word: munificent?,,,,,,29,1,1,Enabled,,,,,
8378,436,12053,MC,Which of the following words matchs the word: mutter?,,,,,,30,1,1,Enabled,,,,,
8379,436,13163,MC,Which of the following words matchs the word: overwrought?,,,,,,31,1,1,Enabled,,,,,
8380,428,12010,MC,Which option closes matchs the word: gorge?,,,,,,23,2,1,Enabled,,,,,
8381,436,13172,MC,Which of the following words matchs the word: palate?,,,,,,32,1,1,Enabled,,,,,
8382,428,12011,MC,Which of the following words matchs the word: gorge?,,,,,,24,2,1,Enabled,,,,,
8383,436,13291,MC,Which option closes matchs the word: perforate?,,,,,,33,1,1,Enabled,,,,,
8384,409,11157,MC,Find the Synonym for the word: acne?,,,,,,1,1,1,Enabled,,,,,
8385,436,13297,MC,Which option closes matchs the word: peripheral?,,,,,,34,1,1,Enabled,,,,,
8386,421,10629,MC,Find the Synonym for the word: carrion?,,,,,,8,1,1,Enabled,,,,,
8387,421,10682,MC,Which of the following words matchs the word: chagrin?,,,,,,9,1,1,Enabled,,,,,
8388,436,13304,MC,Which of the following words matchs the word: perpetual?,,,,,,35,1,1,Enabled,,,,,
8389,436,13314,MC,Find the Synonym for the word: pertinent?,,,,,,36,1,1,Enabled,,,,,
8390,436,11553,MC,Find the Synonym for the word: prank?,,,,,,37,1,1,Enabled,,,,,
8391,428,12029,MC,Which of the following words matchs the word: granulate?,,,,,,25,2,1,Enabled,,,,,
8392,436,13451,MC,Which of the following words matchs the word: precipitant?,,,,,,38,1,1,Enabled,,,,,
8393,436,11835,MC,Find the Synonym for the word: prefigure?,,,,,,39,1,1,Enabled,,,,,
8394,421,10683,MC,Find the Synonym for the word: chalice?,,,,,,10,1,1,Enabled,,,,,
8395,436,13476,MC,Find the Synonym for the word: preponderance?,,,,,,40,1,1,Enabled,,,,,
8396,421,10685,MC,Which of the following words matchs the word: champion?,,,,,,11,1,1,Enabled,,,,,
8397,415,13534,MC,Find the Synonym for the word: cue?,,,,,,1,1,1,Enabled,,,,,
8398,436,13588,MC,Find the Synonym for the word: prize?,,,,,,41,1,1,Enabled,,,,,
8399,428,12041,MC,Which of the following words matchs the word: grievance?,,,,,,26,2,1,Enabled,,,,,
8400,436,13508,MC,Which of the following words matchs the word: prod?,,,,,,42,1,1,Enabled,,,,,
8401,428,12126,MC,Find the Synonym for the word: gross?,,,,,,27,2,1,Enabled,,,,,
8402,428,12048,MC,Find the Synonym for the word: grotesque?,,,,,,28,2,1,Enabled,,,,,
8403,421,12318,MC,Find the Synonym for the word: chant?,,,,,,12,1,1,Enabled,,,,,
8404,421,10687,MC,Which option closes matchs the word: chaotic?,,,,,,13,1,1,Enabled,,,,,
8405,421,10958,MC,Which of the following words matchs the word: copious?,,,,,,14,1,1,Enabled,,,,,
8406,421,12294,MC,Find the Synonym for the word: crave?,,,,,,15,1,1,Enabled,,,,,
8407,436,13513,MC,Which option closes matchs the word: profligate?,,,,,,43,1,1,Enabled,,,,,
8408,422,14548,MC,Which option closes matchs the word: disbar?,,,,,,7,1,1,Enabled,,,,,
8409,436,13593,MC,Which of the following words matchs the word: psychopathic?,,,,,,44,1,1,Enabled,,,,,
8410,436,13604,MC,Find the Synonym for the word: pulse?,,,,,,45,1,1,Enabled,,,,,
8411,436,13606,MC,Which of the following words matchs the word: pummel?,,,,,,46,1,1,Enabled,,,,,
8412,437,13708,MC,Which of the following words matchs the word: rationalize?,,,,,,19,1,1,Enabled,,,,,
8413,437,13727,MC,Find the Synonym for the word: rebus?,,,,,,20,1,1,Enabled,,,,,
8414,437,13740,MC,Which option closes matchs the word: reciprocate?,,,,,,21,1,1,Enabled,,,,,
8415,437,10840,MC,Which option closes matchs the word: reckon?,,,,,,22,1,1,Enabled,,,,,
8416,437,13744,MC,Which of the following words matchs the word: reconnaissance?,,,,,,23,1,1,Enabled,,,,,
8417,437,13750,MC,Which of the following words matchs the word: recrimination?,,,,,,24,1,1,Enabled,,,,,
8418,437,13755,MC,Which option closes matchs the word: recuperate?,,,,,,25,1,1,Enabled,,,,,
8419,437,13385,MC,Which of the following words matchs the word: referendum?,,,,,,26,1,1,Enabled,,,,,
8420,437,13797,MC,Which option closes matchs the word: remiss?,,,,,,27,1,1,Enabled,,,,,
8421,422,11362,MC,Which option closes matchs the word: drone?,,,,,,8,1,1,Enabled,,,,,
8422,422,11402,MC,Which of the following words matchs the word: edict?,,,,,,9,1,1,Enabled,,,,,
8423,437,13861,MC,Which of the following words matchs the word: resign?,,,,,,28,1,1,Enabled,,,,,
8424,422,11502,MC,Find the Synonym for the word: entail?,,,,,,10,1,1,Enabled,,,,,
8425,437,13889,MC,Find the Synonym for the word: retribution?,,,,,,29,1,1,Enabled,,,,,
8426,422,11558,MC,Which of the following words matchs the word: espouse?,,,,,,11,1,1,Enabled,,,,,
8427,437,14498,MC,Which of the following words matchs the word: rolling?,,,,,,30,1,1,Enabled,,,,,
8428,422,11740,MC,Which option closes matchs the word: fickle?,,,,,,12,1,1,Enabled,,,,,
8429,437,13953,MC,Which option closes matchs the word: sacrilegious?,,,,,,31,1,1,Enabled,,,,,
8430,437,13954,MC,Which of the following words matchs the word: sacrosanct?,,,,,,32,1,1,Enabled,,,,,
8431,437,13956,MC,Which option closes matchs the word: saga?,,,,,,33,1,1,Enabled,,,,,
8432,422,11769,MC,Find the Synonym for the word: flag?,,,,,,13,1,1,Enabled,,,,,
8433,422,11776,MC,Which option closes matchs the word: flair?,,,,,,14,1,1,Enabled,,,,,
8434,437,13959,MC,Which option closes matchs the word: salacious?,,,,,,34,1,1,Enabled,,,,,
8435,422,11778,MC,Find the Synonym for the word: flaunt?,,,,,,15,1,1,Enabled,,,,,
8436,437,13982,MC,Find the Synonym for the word: saturnine?,,,,,,35,1,1,Enabled,,,,,
8437,437,14167,MC,Which option closes matchs the word: sophisticated?,,,,,,36,1,1,Enabled,,,,,
8438,437,14169,MC,Find the Synonym for the word: sophomoric?,,,,,,37,1,1,Enabled,,,,,
8439,428,12083,MC,Which of the following words matchs the word: growl?,,,,,,29,2,1,Enabled,,,,,
8440,437,14184,MC,Which of the following words matchs the word: spendthrift?,,,,,,38,1,1,Enabled,,,,,
8441,437,12167,MC,Which of the following words matchs the word: spin?,,,,,,39,1,1,Enabled,,,,,
8442,437,12589,MC,Which option closes matchs the word: spoilsport?,,,,,,40,1,1,Enabled,,,,,
8443,422,11841,MC,Find the Synonym for the word: forge?,,,,,,16,1,1,Enabled,,,,,
8444,437,14187,MC,Which of the following words matchs the word: spontaneity?,,,,,,41,1,1,Enabled,,,,,
8445,437,14204,MC,Which option closes matchs the word: staid?,,,,,,42,1,1,Enabled,,,,,
8446,437,14215,MC,Find the Synonym for the word: steep?,,,,,,43,1,1,Enabled,,,,,
8447,428,12067,MC,Which option closes matchs the word: guileless?,,,,,,30,2,1,Enabled,,,,,
8448,428,12084,MC,Find the Synonym for the word: hackneyed?,,,,,,31,2,1,Enabled,,,,,
8449,437,14225,MC,Which option closes matchs the word: stigma?,,,,,,44,1,1,Enabled,,,,,
8450,428,12088,MC,Which option closes matchs the word: hale?,,,,,,32,2,1,Enabled,,,,,
8451,437,14236,MC,Find the Synonym for the word: stoic?,,,,,,45,1,1,Enabled,,,,,
8452,428,12096,MC,Find the Synonym for the word: haphazard?,,,,,,33,2,1,Enabled,,,,,
8453,437,14253,MC,Which of the following words matchs the word: stun?,,,,,,46,1,1,Enabled,,,,,
8454,437,14300,MC,Which option closes matchs the word: superimpose?,,,,,,47,1,1,Enabled,,,,,
8455,428,12099,MC,Find the Synonym for the word: harass?,,,,,,34,2,1,Enabled,,,,,
8456,428,12106,MC,Which option closes matchs the word: harry?,,,,,,35,2,1,Enabled,,,,,
8457,428,12112,MC,Which option closes matchs the word: haven?,,,,,,36,2,1,Enabled,,,,,
8458,437,14345,MC,Find the Synonym for the word: tact?,,,,,,48,1,1,Enabled,,,,,
8459,437,14418,MC,Find the Synonym for the word: tardy?,,,,,,49,1,1,Enabled,,,,,
8460,428,13814,MC,Find the Synonym for the word: herald?,,,,,,37,2,1,Enabled,,,,,
8461,437,13358,MC,Which of the following words matchs the word: tart?,,,,,,50,1,1,Enabled,,,,,
8462,422,11992,MC,Which option closes matchs the word: glamor?,,,,,,17,1,1,Enabled,,,,,
8463,428,10660,MC,Which option closes matchs the word: hereafter?,,,,,,38,2,1,Enabled,,,,,
8464,423,13694,MC,Find the Synonym for the word: lottery?,,,,,,1,1,1,Enabled,,,,,
8465,424,12907,MC,Which option closes matchs the word: miserly?,,,,,,1,1,1,Enabled,,,,,
8466,428,12129,MC,Find the Synonym for the word: heresy?,,,,,,39,2,1,Enabled,,,,,
8467,424,12925,MC,Which option closes matchs the word: molecule?,,,,,,2,1,1,Enabled,,,,,
8468,424,12947,MC,Which of the following words matchs the word: mores?,,,,,,3,1,1,Enabled,,,,,
8469,424,12998,MC,Which of the following words matchs the word: nautical?,,,,,,4,1,1,Enabled,,,,,
8470,424,13161,MC,Find the Synonym for the word: overt?,,,,,,5,1,1,Enabled,,,,,
8471,428,12133,MC,Which option closes matchs the word: hermitage?,,,,,,40,2,1,Enabled,,,,,
8472,424,13213,MC,Which option closes matchs the word: parched?,,,,,,6,1,1,Enabled,,,,,
8473,437,14361,MC,Which option closes matchs the word: tawdry?,,,,,,51,1,1,Enabled,,,,,
8474,437,14385,MC,Which option closes matchs the word: terminology?,,,,,,52,1,1,Enabled,,,,,
8475,424,13238,MC,Which of the following words matchs the word: pastoral?,,,,,,7,1,1,Enabled,,,,,
8476,437,14391,MC,Which option closes matchs the word: tessellated?,,,,,,53,1,1,Enabled,,,,,
8477,437,14394,MC,Which option closes matchs the word: tether?,,,,,,54,1,1,Enabled,,,,,
8478,437,14403,MC,Find the Synonym for the word: threadbare?,,,,,,55,1,1,Enabled,,,,,
8479,428,12134,MC,Which of the following words matchs the word: herpetologist?,,,,,,41,2,1,Enabled,,,,,
8480,428,12138,MC,Find the Synonym for the word: heyday?,,,,,,42,2,1,Enabled,,,,,
8481,428,12143,MC,Which of the following words matchs the word: hiatus?,,,,,,43,2,1,Enabled,,,,,
8482,437,14405,MC,Which of the following words matchs the word: thrive?,,,,,,56,1,1,Enabled,,,,,
8483,437,14407,MC,Which option closes matchs the word: throng?,,,,,,57,1,1,Enabled,,,,,
8484,428,12145,MC,Which option closes matchs the word: hibernate?,,,,,,44,2,1,Enabled,,,,,
8485,437,14427,MC,Find the Synonym for the word: toga?,,,,,,58,1,1,Enabled,,,,,
8486,437,10460,MC,Which of the following words matchs the word: token?,,,,,,59,1,1,Enabled,,,,,
8487,437,14441,MC,Which of the following words matchs the word: touchstone?,,,,,,60,1,1,Enabled,,,,,
8488,437,14450,MC,Which of the following words matchs the word: tranquillity?,,,,,,61,1,1,Enabled,,,,,
8489,438,11923,MC,Which option closes matchs the word: zest?,,,,,,9,1,1,Enabled,,,,,
8490,428,12153,MC,Find the Synonym for the word: hinterlands?,,,,,,45,2,1,Enabled,,,,,
8491,428,12168,MC,Find the Synonym for the word: homily?,,,,,,46,2,1,Enabled,,,,,
8492,428,12174,MC,Find the Synonym for the word: hortatory?,,,,,,47,2,1,Enabled,,,,,
8493,428,12181,MC,Which option closes matchs the word: hover?,,,,,,48,2,1,Enabled,,,,,
8494,428,12182,MC,Which of the following words matchs the word: hubbub?,,,,,,49,2,1,Enabled,,,,,
8495,428,12189,MC,Find the Synonym for the word: humid?,,,,,,50,2,1,Enabled,,,,,
8496,428,12190,MC,Which option closes matchs the word: humility?,,,,,,51,2,1,Enabled,,,,,
8497,428,12194,MC,Which of the following words matchs the word: hurtle?,,,,,,52,2,1,Enabled,,,,,
8498,428,12195,MC,Find the Synonym for the word: husband?,,,,,,53,2,1,Enabled,,,,,
8499,433,10011,MC,Find the Synonym for the word: abject?,,,,,,65,1,1,Enabled,,,,,
8500,428,12196,MC,Which option closes matchs the word: husbandry?,,,,,,54,2,1,Enabled,,,,,
8501,428,12205,MC,Which option closes matchs the word: hypochondriac?,,,,,,55,2,1,Enabled,,,,,
8502,429,12210,MC,Find the Synonym for the word: iconoclastic?,,,,,,1,2,1,Enabled,,,,,
8503,424,13524,MC,Find the Synonym for the word: prolific?,,,,,,8,1,1,Enabled,,,,,
8504,433,10012,MC,Which option closes matchs the word: abjure?,,,,,,66,1,1,Enabled,,,,,
8505,429,12225,MC,Find the Synonym for the word: illusive?,,,,,,2,2,1,Enabled,,,,,
8506,424,13526,MC,Which of the following words matchs the word: prologue?,,,,,,9,1,1,Enabled,,,,,
8507,424,13563,MC,Which of the following words matchs the word: protean?,,,,,,10,1,1,Enabled,,,,,
8508,425,12321,MC,Find the Synonym for the word: recite?,,,,,,2,1,1,Enabled,,,,,
